split,class_name,source_path,output_path,original_width,original_height,processed_width,processed_height
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6945849.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0025.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/4618989.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0026.jpg,500,334,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7631933.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0027.jpg,500,324,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6580946.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0028.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15829057.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0029.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15937898.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0030.jpg,500,426,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/16051203.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0031.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12181010.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0032.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3969164.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0033.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15546134.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0034.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14202980.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0035.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6926349.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0036.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12912826.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0037.jpg,423,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7745608.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0038.jpg,500,419,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15379838.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0039.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14864121.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0040.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14123127.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0041.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/390813.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0042.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/16804548.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0043.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15861582.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0044.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3632574.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0045.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6062664.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0046.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1584473.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0047.jpg,421,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12960063.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0048.jpg,281,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3504025.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0049.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1833643.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0050.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15569186.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0051.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/1392388.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0052.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7551944.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0053.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/525883.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0054.jpg,500,340,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/93122.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0055.jpg,500,421,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/17045862.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0056.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/307538.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0057.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7549639.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0058.jpg,500,400,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14549857.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0059.jpg,500,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15828379.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0060.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/4197025.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0061.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6911114.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0062.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3972238.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0063.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6474133.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0064.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15355657.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0065.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7354981.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0066.jpg,411,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12200035.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0067.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3748976.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0068.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7798983.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0069.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14790884.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0070.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/98386.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0071.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7011238.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0072.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/2985911.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0073.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/3670324.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0074.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7649530.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0075.jpg,409,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/7054008.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0076.jpg,500,281,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14191489.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0077.jpg,500,357,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6228747.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0078.jpg,500,375,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/13405744.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0079.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6659908.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0080.jpg,281,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/12693716.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0081.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/2886243.JPG,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0082.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/14309418.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0083.jpg,500,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/8504867.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0084.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/6823122.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0085.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/15063654.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0086.jpg,335,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/13368944.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0087.jpg,375,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/4579692.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0088.jpg,500,500,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/2117844.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0089.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/753590.jpg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0090.jpg,500,333,160,160
train,alfalfa,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/raw_crop_images/alfalfa/img/8851078.jpeg,/Users/tadhglooram/Desktop/EOU/deliverables/EOU-ML-Workshop/crops/data/crop_images/train/alfalfa/alfalfa_0091.jpg,281,500,160,160
